_id,tweet_id,tweet_date,tweet_type,text,raw_text,bio,matches
5fc6cfef3d87dc58ed537238,1324008535991209989,2020-11-04T15:20:08.000Z,UNCW,LVBST04tIHR3aXR0ZXIgYnVkZHkgYW5kIGZlbGxvdyB1bmN3IHNlYWhhd2tzIGFsdW0gYW5kIHBhbnRoZXIgZmFuIHVzZXJ0YWcgYmUgY2VsZWJyYXRlIC1QUk9OLSBiZGF5IHRvZGF5IGhhcHB5IGJkYXkgYnVkZHkgbWFrZSAtUFJPTi0gZ3JlYXQ=,My Twitter buddy and fellow  UNCW Seahawks alum and panthers fan @SweetCheeks9296 is celebrating her bday today. Happy bday buddy! Make it great!,"i am a librarian, as well as a deeply insecure, short and balding man (infj). former editor of the bcala news magazine. anti-confederacy. φβς. views are my own",
5fc6cfef3d87dc58ed537239,1324007494885105665,2020-11-04T15:16:00.000Z,UNCW,d2lubmVyIHdlZG5lc2RheSAtUFJPTi0gaGF2ZSBhbm90aGVyIHVzZXJ0YWcgdXNlcnRhZyBib2JveCBmaWxsIHdpdGggdW5jdyBzd2FnIGVudGVyIG5vdyBpbiB0aGUgdXNlcnRhZyBhcHAgZm9yIC1QUk9OLSBjaGFuY2UgdG8gd2luIGlmIC1QUk9OLSBiZSBhIHVzZXJ0YWcgc3R1ZGVudCBhbmQgbmVlZCB0byBqb2luIHRlYW0gdGVhbCBnbyB0byB0aGlzIGxpbmsgdG8gZG93bmxvYWQgdGhlIGZyZWUgYXBwIHVybHRhZyB1cmx0YWc=,"WINNER WEDNESDAY: We have another @UNCWAthletics @Bojangles BoBox filled with #UNCW swag. Enter now in the @UNCWTeamTeal app for your chance to win. If you're a @UNCWilmington student and need to join Team Teal, go to this link to download the FREE app: 
https://t.co/kPRrXLZmTI. https://t.co/uPXyIxw2Py",mascot for @uncwilmington. i love sports & long walks on the beach. follow me for the inside scoop on our teams and giveaways. see you at the game! #hawkyeah,
5fc6cfef3d87dc58ed53723a,1324005771835826176,2020-11-04T15:09:09.000Z,UNCW,cGF4IGZvciBhIGJlYXRkb3duIGF0IHRoZSBuZXN0IHdoYXQgYmUgY2FsbCB0aGUgd2Vla2x5IHBvcCB1cCBhbyBhdCB1bmN3IGYzY291bnRzIG5hbWVvcmFtYSBpcm9uc2hhcnBlbnNpcm9uIGZvcnRvYnkgZnJlZXdvcmtvdXRzIHdpbG1pbmd0b25uYyBmaXRuZXNzIGJhbmRvZmJyb3RoZXIgbm9veW8gdXJsdGFn,3 PAX for a beatdown at The Nest (what were calling the weekly pop up AO at UNCW #f3counts #nameorama #ironsharpensiron  #forToby #freeworkouts #wilmingtonnc #fitness #bandofbrothers #noOYO https://t.co/ZwZJyum0ap,"southeastern nc region of f3nation planting, growing, and serving small workout groups for the invigoration of male community leadership",
5fc6cfef3d87dc58ed53723b,1324003197497823235,2020-11-04T14:58:55.000Z,UNCW,c3VwcG9ydCB0aGUgYmx1ZSBlY29ub215IHVzZXJ0YWcgdXNlcnRhZyBibHVlZWNvbm9teSB1cmx0YWc=,Supporting the Blue Economy. @UNCWilmington @UNCW_CIE #blueeconomy https://t.co/2wUm4P2O0A,sharing ideas about entrepreneurship & sustainability | #uncwilmington #ncsbtdc director | #pennstate instructor | blogger #amwriting,
5fc6cfef3d87dc58ed53723c,1323988458554171395,2020-11-04T14:00:21.000Z,UNCW,aWYgaSBiZSBhIHByb2Zlc3NvciByaWdodCBub3cgaSB3b3VsZCBzaW1wbHkgbm90IGFzc2lnbiBhbnkgaG9tZXdvcmsgYnV0IC1QUk9OLSBhbGwga25vdyB1bmN3IHN1Y2sgYSBiaWcgb2xlIGJhZyBvZiBkaWNr,If I was a professor right now I would simply not assign any homework but we all know UNCW sucks a big ole bag of dicks,#blacklivesmatter • he/him • uncw,
5fc6cfef3d87dc58ed53723d,1323970038240595968,2020-11-04T12:47:09.000Z,UNCW,d2FudCB0byBsZWFybiBtb3JlIGFib3V0IGJlZSB0dW5lIGludG8gdXNlcnRhZyB0aGlzIG1vcm5pbmcgYXQgYW0gd2l0aCAtUFJPTi0gY29mZmVlIG9yIHNvbWV0aGluZyBzdHJvbmdlciB1cmx0YWcgb3IgaW4gLVBST04tIHBhamFtYSBvbiBmYWNlYm9vayB1cmx0YWcgdXNlcnRhZyB3aWxtaW5ndG9ubmMgaWxtIHVybHRhZw==,"Want to learn more about #bees ?

Tune into @1mcWilmington this morning at 9 AM with your coffee or something STRONGER 

https://t.co/LBYGtbTGnZ

or in your pajamas on Facebook 
https://t.co/3WWV1BhP9J

@UNCW_CIE #WilmingtonNC #ILM https://t.co/qvDR2i3hDw","source for #startup entrepreneur news in 91oh area code in wilmington nc, we host #entrepreneur and #investor events @ironcladbrewery , #ilm",
5fc6cfef3d87dc58ed53723e,1323968409088991238,2020-11-04T12:40:41.000Z,UNCW,dXNlcnRhZyAtUFJPTi0gc2hvdWxkIGhhdmUgd2F2ZSBhdCAtUFJPTi0g8J+YnCBzZXJpb3VzbHkgdGhhdCBiZSBmdW4gc3R1ZmYgaSBoYXZlIG5ldmVyIGJlIHRvIGR1cmhhbSBiZSBzdGFkaXVtIGJlZm9yZSB0aGUgYWNjIHRvdXJuYW1lbnQgYW5kIHRoYXQgdW5jdyByYWluIGRlbGF5IHdhbGtvZmYgYmUgb3V0c3RhbmRpbmcgaSBjb3VsZCBub3QgZ28gdG8gdGhlIHN1cGVyIHJlZ2lvbmFsIGdsYWQgaSBtaXNzIC1QUk9OLSB1Z2ggdXJsdGFn,"@BravesEmily You should have waved at me! 😜

Seriously, that was fun stuff. I had never been to Durham's stadium before the ACC Tournament.  And that UNCW rain delayed walkoff was outstanding!

I couldn't go to the Super Regional. Glad I missed it. Ugh. https://t.co/FjqJSWUBpf","wannabe writer, political junkie, sports fan, and whimsical blogger. #writer #poetry #npr #newyorker #newyorktimes #followback",
5fc6cfef3d87dc58ed53723f,1323944036739276802,2020-11-04T11:03:50.000Z,UNCW,Y2FrZSBmb3IgYnJlYWtmYXN0IHllcyBvZiBjb3Vyc2UgcGluZWFwcGxlIPCfjY0gdXBzaWRlIGRvd24gY2FrZSBjYWtlIGlsbSB1bmN3IHVuY3dpbG1pbmd0b24gY2FrZWZvcmJyZWFrZmFzdCBwaW5lYXBwbGUgcGluZWFwcGxldXBzaWRlZG93bmNha2UgcHJvdGVpbiBodW1wZGF5dmliZXMgdXNlcnRhZyBudXRyaXRpb24gcmV2b2x1dGlvbiB1cmx0YWc=,"Cake for BREAKFAST, yes of course!! Pineapple 🍍 Upside Down Cake. #cake #ilm #uncw #uncwilmington #cakeforbreakfast #pineapple #pineappleupsidedowncake #protein #humpdayvibes @ Nutrition Revolution https://t.co/oesbU31kaf","an independently owned and operated herbalife nutrition club in wilmington, nc dedicated to bringing good nutrition to your community.",
5fc6cfef3d87dc58ed537240,1323848968070070273,2020-11-04T04:46:04.000Z,UNCW,dXNlcnRhZyBvbmUgb2YgdGhlIGNlbnRyYWwgcHVycG9zZSBvZiB0aGUgZWMgYmUgdG8gaW5zdXJlIHRoYXQgdGhlIGxhcmdlIHN0YXRlIHZpcmdpbmlhIHdvdWxkIGJlIGFibGUgdG8gZWxlY3QgdGhlIG5hdGlvbmFsIHByZXNpZGVudCBhbmQgdGhhdCB0aGUgc2xhdmUgc3RhdGUgd291bGQgYmUgYWJsZSB0byB1c2UgLVBST04tIHNsYXZlIHBvcHVsYXRpb24gdG8gaW5mbHVlbmNlIHRoZSBlbGVjdGlvbiBvZiB0aGUgcHJlc2lkZW50IHVybHRhZw==,"@THEkenmeier “One of the central purposes of the EC was to insure that the largest state, Virginia, would be able to elect the national president, and that the slave states would be able to use their slave population to influence the election of the president” https://t.co/HFU9Ly4s5X","asst prof, princeton politics. i study protests, statistics & race: 1/ agenda seeding https://t.co/zellsmwavy 2/ race as a bundle of sticks https://t.co/hlfpay2aju",
5fc6cfef3d87dc58ed537241,1323847361169297409,2020-11-04T04:39:41.000Z,UNCW,dGV4dGJvb2sgYW5kIHByaW1lciBvZmZlciAtUFJPTi0gdHdvIGNvbW1vbiBleHBsYW5hdGlvbiBmb3IgdGhlIGNyZWF0aW9uIG9mIHRoZSBlbGVjdG9yYWwgY29sbGVnZSBib3RoIGJlIHdyb25nIHRvIHVuZGVyc3RhbmQgdGhlIHByb3NsYXZlcnkgb3JpZ2luIG9mIHRoZSBlbGVjdG9yYWwgY29sbGVnZSBzZWUgdXJsdGFnIHVybHRhZw==,"“Textbooks and primers offer us two common explanations for the creation of the electoral college. Both are wrong.” To understand “The Proslavery Origins of The Electoral College,” see: https://t.co/HFU9Ly4s5X https://t.co/J2OANjCqk0","asst prof, princeton politics. i study protests, statistics & race: 1/ agenda seeding https://t.co/zellsmwavy 2/ race as a bundle of sticks https://t.co/hlfpay2aju",
5fc6cfef3d87dc58ed537242,1323827723307986950,2020-11-04T03:21:39.000Z,UNCW,dXNlcnRhZyB1bmN3IHNvIC1QUk9OLSBjYW4gaGFuZ291dA==,@ProsephStalin UNCW SO WE CAN HANGOUT,i jump out of airplanes and play with explosives for a living. i have an itch in the top of my mouth that only a shotgun can scratch.,
5fc6cfef3d87dc58ed537243,1323813306155651073,2020-11-04T02:24:22.000Z,UNCW,YWxyaWdodCB0d2l0dGVyIGkga25vdyAtUFJPTi0gYmUgbm90IGFib3V0IC1QUk9OLSByaWdodCBub3cgYnV0IGlmIC1QUk9OLSBjb3VsZCBtYWtlIC1QUk9OLSBhYm91dCAtUFJPTi0gZm9yIGEgcXVpY2sgc2VjIC1QUk9OLSDigJlkIGJlIHJlYWwgYXBwcmVjaWF0aXZlIGFwcCBzdGF0ZSBlYXN0IGNhcm9saW5hIHVuY3cgd2hlcmUgeWEgZ2V0IGFuZCB3aHk=,"Alright Twitter, I know it’s not about me right now but if we could make it about me for a quick sec I’d be real appreciative. App State, East Carolina, UNCW, where ya got and why?",fueled by pizza and caffeine. relaxed fit/business casual,
5fc6cfef3d87dc58ed537244,1323807183193202688,2020-11-04T02:00:02.000Z,UNCW,c29tZSBzdHVkZW50IG9uIHRoZSBjYW1wdXMgb2YgdW5jdyBiZSB0YWNrbGUgdGhlIHByZXNpZGVudGlhbCBlbGVjdGlvbiBpbiBhIHZlcnkgdW5pcXVlIHdheSBpbG11cmx0YWc=,Some students on the campus of UNCW are tackling the 2020 presidential election in a very unique way. #ilmhttps://www.wwaytv3.com/2020/11/03/uncw-students-put-together-a-14-page-election-newspaper/,"wway is southeastern nc's #1 source for news, weather and sports. proud @abc, @cbs and @thecw affiliate.",
5fc6cfef3d87dc58ed537245,1323800475183976451,2020-11-04T01:33:22.000Z,UNCW,bGl2ZSBpbiBuZXcgaGFub3ZlciBjb3VudHkgaW4gbmMgLVBST04tIGJlIHNoaWZ0IHRvIGJsdWUgd2hlbiBpIGxlYXZlIGluIGZlYnJ1YXJ5IG5ldyBoYW5vdmVyIGFsc28gaGF2ZSB1bmN3IGNhcGUgZmVhciB0aGUgaG9zcGl0YWwgYmUgYWxzbyBvbmUgb2YgdGhlIGxhcmdlIGVtcGxveWVyIGluIHRoZSBjb3VudHkgYW5kIG11Y2ggb2YgdGhlIGNhcGUgZmVhciByZWdpb24gYmUgYmx1ZQ==,"Lived in New Hanover County in NC. It was shifting to Blue when I left in February. New Hanover also has UNCW, Cape Fear, the hospital is also one of the largest employers in the county &amp; much of the Cape Fear region is BLUE.",wife & mom • #neonatalmed🥼 • #ally🏳️‍🌈 • #mulattoactivist🗣 • #usmcvet • #rescue🐶 • #keeperofthemoon🌛 • #reader📚 • #worldtravel🌍 • #pnw🏔  • #historynerd,
5fc6cfef3d87dc58ed537246,1323800459602251777,2020-11-04T01:33:19.000Z,UNCW,dXNlcnRhZyBncmVhdCBpIHVzZSB0byB3b3JrIGF0IG5ocm1jIGdvIHRvIHVuY3cgbm93IGluIGNsZWFyd2F0ZXIgc28geWF5,@crymeariver6666 Great!  I used to work at NHRMC.  Went to UNCW!  Now in Clearwater.  So Yay!,"#resist -voter for the environment & animals. here for the fight against iq45** rn, oenophile, traveler, birder, gardener, and artist to keep me sane.",
5fc6cfef3d87dc58ed537247,1323794164019023874,2020-11-04T01:08:18.000Z,UNCW,YSBuZXcgd2VlayB0byBpbXByb3ZlIGNvbXBldGUgYW5kIHRyYWluIHVuY3cgc2VhaGF3a3NvZnRiYWxsIG1hbWJhIHVybHRhZw==,"A new week to improve,
compete and train. #uncw #seahawksoftball #mamba https://t.co/R8v2hzqEm3","official twitter:uncw softball. corev: servant leadership, respect,open mindedness,respect, integrity,responsibility.#mambahawk https://t.co/bffoglg3eb",
5fc6cfef3d87dc58ed537248,1323776233860173825,2020-11-03T23:57:03.000Z,UNCW,cHJvdWQgb2YgLVBST04tIHVuY3cgc3R1ZGVudCBhdGhsZXRlIGZvciBtYWtlIC1QUk9OLSB2b2ljZSBoZWFyIHRvZGF5IGhhd2t5ZWFoIGNhYXZvdGVzIGVsZWN0aW9uMjAyMCB1cmx0YWc=,Proud of our #UNCW student-athletes for making their voices heard today. #HawkYeah #CAAVotes #Election2020 https://t.co/llQZCZvhQw,false,
5fc6cfef3d87dc58ed537249,1323746051174576128,2020-11-03T21:57:07.000Z,UNCW,YmVjYXVzZSB3aGVuIGZyaWVuZCBnZXQgbmV3IGNvYWNoaW5nIGpvYiAtUFJPTi0gcmVwIC1QUk9OLSBzY2hvb2wgdXNlcnRhZyBzZWFoYXdrcyBnb2hhd2tzIHVuY3cgdm9sbGV5YmFsbCB1cmx0YWc=,"Because when friends get new coaching jobs, you rep their school! 
@SeahawkVB #seahawks #gohawks #uncw #volleyball https://t.co/JNyYqbxfwa","@natetorvik reppin all current, former, and future #riptide players! #riptidefam #generalsfam #volleyball",
5fc6cfef3d87dc58ed53724a,1323745682944106504,2020-11-03T21:55:39.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIGkgbGl2ZSBpbiBuIGhhbm92ZXIgY28gbmMgLVBST04tIGJlIHJpZ2h0IGFib3V0IHRoZSBkZW1vZ3JhcGhpYyBjaGFuZ2UgLVBST04tIGFsc28gaGF2ZSBhIGNvbGxlZ2UgdW5jdyBhbG9uZyB3aXRoIGEgZ3JvdyBmaWxtIGluZHVzdHJ5IGhvcGUgZm9yIGEgY2hhbmdlIHRvIGJsdWUgdG9kYXkg8J+kniDwn4+7,"@davidaxelrod @JohnKingCNN I live in N Hanover Co, NC. You are right about the demographic change. We also have a college -UNCW, along with a growing film industry. Hoping for a change to Blue today! 🤞🏻","operating room nurse, actress, mother, nana #votebluetosaveamerica",
5fc6cfef3d87dc58ed53724b,1323742942117339136,2020-11-03T21:44:46.000Z,UNCW,c29tZSBzb2xpZCBtYXRjaHVwIG9uIHRoaXMgbGlzdCBldHN1IHVuY3cgd2N1IHdpbGwgYWxsIGJlIGdvb2QgdGVhbSB0aGlzIHNlYXNvbiB1cmx0YWc=,"Some solid matchups on this list! ETSU, UNCW, WCU will all be good teams this season! https://t.co/i8AoAgEfU8",making the madness contributor. mental health awareness advocate. @rockin25poll voter. check out the makingthemadness podcast on apple podcasts.,
5fc6cfef3d87dc58ed53724c,1323704699023970304,2020-11-03T19:12:48.000Z,UNCW,b3JhbmdlIGNyZWFtc2ljbGUgYmx1ZWJlcnJ5IGNoZWVzZWNha2UgcGVhbnV0IGJ1dHRlciBjb29raWUgYW5kIGxvYWRlZCB0ZWFzIGxvYWRlZHRlYSBpbG0gYmx1ZWJlcnJ5IG9yYW5nZWNyZWFtc2ljbGUgb3JhbmdlIHBlYW51dGJ1dHRlciBlbmVyZ3kgdW5jdyB1c2VydGFnIG51dHJpdGlvbiByZXZvbHV0aW9uIHVybHRhZw==,"Orange creamsicle, blueberry cheesecake, peanut butter cookie and LOADED TEAS!!! #loadedtea #ilm #blueberry #orangecreamsicle #orange #peanutbutter #energy #uncw @ Nutrition Revolution https://t.co/nQ4SBrGj9S","an independently owned and operated herbalife nutrition club in wilmington, nc dedicated to bringing good nutrition to your community.",
5fc6cfef3d87dc58ed53724d,1323691022304641024,2020-11-03T18:18:27.000Z,UNCW,ZGF5IGxlYXZlIHRvIGVucm9sbCBpbiAyZmEgdHdvIGZhY3RvciBhdXRoZW50aWNhdGlvbiBzdGFydCBub3YgYXQgcG0gMmZhIHdpbGwgYmUgbWFuZGF0b3J5IGZvciB1c2VydGFnIHN0dWRlbnQgZmFjdWx0eSBhbmQgc3RhZmYgbmVlZCBoZWxwIGVucm9sIGpvaW4gdW5jd2l0IG9uIGEgMmZhdHVlc2RheSB6b29tIHNlc3Npb24gYmV0d2VlbiA5IGEubS4gNCBwLm0uIGZ1bGwgZGV0YWlsIGF0IHVybHRhZyB1cmx0YWc=,"7 days left to enroll in 2FA (Two-Factor Authentication)! Starting Nov 10, at 11:59 pm, 2FA will be mandatory for @UNCWilmington students, faculty &amp; staff. Need help enrolling? Join #uncwITS on a #2faTuesday Zoom session between 9am-4pm. Full details at https://t.co/l3SP9QamQb. https://t.co/5C4mTjEmzM","get connected & stay connected! its provides technology services to uncw including email, wifi, myseaport, canvas, tac, tac repairs, tech nest & more.",
5fc6cfef3d87dc58ed53724e,1323688754721165312,2020-11-03T18:09:26.000Z,UNCW,YmlnIHRoaW5nIGJlIG9uIHRoZSB3YXkgdXJsdGFn,Big things are on the way!!! https://t.co/xuyfRegimp,"uncw's center for innovation & entrepreneurship: accelerator & champion of startups & emerging biz leaders.",
5fc6cfef3d87dc58ed53724f,1323687652126826497,2020-11-03T18:05:03.000Z,UNCW,dXNlcnRhZyBzaWRkbGUgd2lsbCBlbmQgdXAgZ2V0IGZpcmUgYmUgLVBST04tIGd1ZXNzIGV2ZW4gdG91Z2ggdGhlIGNhYSBiZSB0ZXJyaWJsZSBub3cgdW5jdyBiZSBub3QgZnVsbHkgaW52ZXN0IGluIGFueXRoaW5nIGZhY2lsaXR5IGJlIHBvb3IgYW5kIG5vIG1vbmV5IHRvIGJhY2sgdXAgdGhlIHByb2dyYW0gLVBST04tIHdpbGwgdHJ5IHRvIHBsYXkgZG93biBhbmQgZ2V0IHNvbWUgd3M=,"@DanSpears Siddle will end up getting fired is my guess. Even tough the CAA is terrible now ,UNCW is not fully invested in anything-facilities are poor and no money to back up the program. He will try to play down and get some Ws.",false,
5fc6cfef3d87dc58ed537250,1323675975654248450,2020-11-03T17:18:39.000Z,UNCW,aG9uZXN0bHkgdW5jdyBzaG91bGQgYmUgcGF5IC1QUk9OLSBhdCB0aGlzIHBvaW50IHVybHRhZw==,Honestly uncw should be paying me at this point https://t.co/T1oSuUyodO,"i'm not superstitious, but i am a little stitious",
5fc6cfef3d87dc58ed537251,1323659131543261185,2020-11-03T16:11:44.000Z,UNCW,dXNlcnRhZyB1bmN3IG1ha2UgdHdvIGh1Z2UgbWlzdGFrZSBoaXJlIG1jZ3JhdGggYW5kIHRoZW4gc2lkZGxlIHRlcnJpYmxlIGZvciB5ZWFyIHRvIGNvbWUgYmUgLVBST04tIHRha2UgYWQgbmVlZCB0byBnbw==,@DanSpears UNCW made two huge mistakes-hiring McGrath and then Siddle. Terrible for years to come is my take. AD needs to go-,false,
5fc6cfef3d87dc58ed537252,1323658204002291716,2020-11-03T16:08:02.000Z,UNCW,dGhlIGZhdGUgb2YgZW1waXJlIGFuZCBzZWFyY2ggZm9yIHN1cnZpdmFsIHVybHRhZw==,"THE FATE OF EMPIRES and
SEARCH FOR SURVIVAL

https://t.co/XRZbVOofOz",false,
5fc6cfef3d87dc58ed537253,1323657994228408322,2020-11-03T16:07:12.000Z,UNCW,dXNlcnRhZyBrZW5uZXNhdyBzdGF0ZSB0byB1bmN3IHVybHRhZw==,@DanSpears Kennesaw State to UNCW https://t.co/fmRw0bKF3T,free agent. journalist. history nut. brand nerd. atlanta sports loyalist. living each day with an attitude of gratitude.,
5fc6cfef3d87dc58ed537254,1323656804572815360,2020-11-03T16:02:29.000Z,UNCW,aWYgdW5jdyBmaW5pc2ggbGFzdCBpbiB0aGUgY2FhIGkgd2lsbCBlYXQgY2F0IGZvb2QgZmF2IHRoaXMgdHdlZXQgdXNlcnRhZyB1cmx0YWc=,"If UNCW finishes last in the CAA, I will eat cat food fav this tweet @OldTakesExposed https://t.co/8WoibbHhBH","4.97-star uber driver. uncw grad, durham native. no longer a sportswriter but still doing bad sports tweets. #soberaf: 1/1/20",
5fc6cfef3d87dc58ed537255,1323656582610227205,2020-11-03T16:01:36.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIGxlY3R1cmVyIGluIGdlbmV0aWNzIHBvc2l0aW9uIGF2YWlsYWJsZSBhdCB1bmN3IHVybHRhZw==,"@BlackinSTEMEd @BlackInTheIvory @BlackInSciComm @BlackInMicro @Official_BWEEMS @UNCWResearch @UNCW_BaMB @unc_masc 
Lecturer in Genetics position available at UNCW!
https://t.co/gyMP1h9h07",the integrated molecular ecology of sponges and ascidians lab at uncw led by susanna lópez-legentil and patrick erwin,
5fc6cfef3d87dc58ed537256,1323655998096158720,2020-11-03T15:59:16.000Z,UNCW,dW5jdyBjaGVjayBpbiBhdCBmb3IgdGhlIGNlbGxhciB0ZWFtIGluIGNhYWhvb3BzIGptdSBiZSA5dGggYXQgZWxvbiA4dGggYXQgZHJleGVsIHcgYW5kIG0gc2VhaGF3a3MgcmFuayBiZWxvdyBvbmUgdGVhbSB0cmFuc2l0aW9uIGZyb20gZGl2aXNpb24gaWkgd2l0aCBhbm90aGVyIG9uZSBzbG90IGJlaGluZCAtUFJPTi0gZWFybHkgYmV0IHVuY3cgd2lsbCBub3QgZmluaXNoIHVybHRhZw==,"#UNCW checks in at 325 for the cellar team in #CAAHoops. JMU is 9th at 271. Elon 8th at 227. Drexel 222. W&amp;M 216.

Seahawks ranked below one team transitioning from Division II, with another one slot behind them.

Early bet: UNCW will not finish 325. https://t.co/vtQQSfM9Tx","sports editor, @starnewsonline & southeast @gannett; runner (powered by @nuunhydration/'20 #nuunbassadors), golf, volleyball, #ilm, #caahoops",
5fc6cfef3d87dc58ed537257,1323650304257204224,2020-11-03T15:36:39.000Z,UNCW,dXJsdGFnIGdvb2QgbW9ybmluZyB1bmN3IGZyaWVuZCBmb3IgLVBST04tIHB1YmxpYyBoZWFsdGggY2xhc3MgLVBST04tIGdyb3VwIG1lbWJlciBhbmQgaSBuZWVkIHRvIGNvbGxlY3QgcmVhbCBkYXR1bSBhYm91dCB1bmN3IHN0dWRlbnQgcmVnYXJkIHN0cmVzcyBtYW5hZ2VtZW50IGFuZCBjb3Bpbmcgc3RyYXRlZ3kgb25seSBjdXJyZW50IHVuY3cgc3R1ZGVudCBiZSBlbGlnaWJsZSB0aGFuayAtUFJPTi0=,"https://t.co/hHbR2Jxh3d
Good morning UNCW friends! For my Public Health class, my group members and I need to collect real data about UNCW students regarding stress management and coping strategies. 
Only current UNCW students are eligible! Thank you!",happy little person // uncw // garick ♡,
5fc6cfef3d87dc58ed537258,1323649643616587782,2020-11-03T15:34:01.000Z,UNCW,dGhvdWdodCBhbmQgcHJheWVyIGdvIG91dCB0byB0aGUgZmFtaWx5IGZyaWVuZCBvZiBjYXJseSByYWUgYmFyb24gd2hvIGJlIHNob290IGFuZCBraWxsIHNhdHVyZGF5IC1QUk9OLSBiZSBhIHByZSBjb20gbWFqb3IgYXQgdW5jdyByZXN0IGluIHBlYWNlIHVuY3dqb3Vybm8=,"Thoughts and prayers going out to the family/friends of Carly Rae Baron who was shot and killed Saturday, she was a Pre-Com major at UNCW... Rest in Peace #UNCWJourno",uncw 21’ communication/marketing major,
5fc6cfef3d87dc58ed537259,1323640146672037888,2020-11-03T14:56:17.000Z,UNCW,c2VhaGF3ayBzdHVkZW50IGF0aGxldGUgbWFrZSBhIGRpZmZlcmVuY2UgdXNlcnRhZyBvZiB1c2VydGFnIG1ha2UgLVBST04tIHRvIHRoZSBwb2xsIGVhcmx5IHRvZGF5IGhhd2t5ZWFoIHVuY3cgZWxlY3Rpb25zMjAyMCB1cmx0YWc=,"Seahawk student-athletes making a difference. @lefler_caroline of @SeahawkTFXC makes it to the polls early today.

#HawkYeah #UNCW #Elections2020 https://t.co/YcWQZ17THe",false,
5fc6cfef3d87dc58ed53725a,1323635321024606211,2020-11-03T14:37:07.000Z,UNCW,Y29hY2hpbmcgYmUgbm90IGp1c3QgYWxsIGFib3V0IHdpbiBjaGFtcGlvbnNoaXAgc2F5IHVzZXJ0YWcgLVBST04tIHNoYXJlIC1QUk9OLSB0aG91Z2h0IHdpdGggdmVuaXRhIGplbmtpbiBpbiB0b2RheSBiZSB1bmN3IGZhY3VsdHkgYW5kIHN0YWZmIG5ld3NsZXR0ZXIgdXJsdGFnIGhhd2t5ZWFoIHdpbnRoZWRheSB1cmx0YWc=,"Coaching isn't just all about winning championships, says @CoachSiddleUNCW. He shares his thoughts with Venita Jenkins in today's #UNCW faculty and staff newsletter.

https://t.co/Hk3KUIumGO

#HawkYeah #WinTheDay https://t.co/4rdtoup8ZV","news and notes about the six-time caa men's basketball champions.",
5fc6cfef3d87dc58ed53725b,1323634014683422723,2020-11-03T14:31:55.000Z,UNCW,ZXhjZWxsZW50IHdvcmsgdXNlcnRhZyBvZiB1c2VydGFnIGFuZCB1c2VydGFnIG9mIHVzZXJ0YWcgaGF3a3llYWggdW5jdyB1cmx0YWc=,"Excellent work @gracepilcherr of @uncwomenssoccer and @Kyla_Augustine of @SeahawkVB!

#HawkYeah #UNCW https://t.co/WecjVyQXFh",false,
5fc6cfef3d87dc58ed53725c,1323630406898507782,2020-11-03T14:17:35.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIGkgd2lsbCBqb2luIHRoYXQgY2hvcnVzIGlmIG1lbW9yeSBzZXJ2ZSBzZW4gaGFycGVyIHBldGVyc29uIHNkIGFuZCB1bmN3IHBvbHkgc2NpIHByb2YgYWFyb24ga2luZyBhZ3JlZSB3aXRoIC1QUk9OLSB1cmx0YWc=,"@zeanes @MikeCooperJr I'll join that chorus. If memory serves Sen. Harper Peterson (SD-9) and UNCW Poly Sci Prof Aaron King agree with us..

https://t.co/MAJLmrAcUu","six-time wedding officiant, uncle to nine, father to a 14th generation north carolinian. host of @wunc politics podcast. sometimes heard on @npr @bbc",
5fc6cfef3d87dc58ed53725d,1323628736873484291,2020-11-03T14:10:57.000Z,UNCW,Y29uZ3JhdHVsYXRpb24gdG8gLVBST04tIHdpbm5lciBhbmQgdGhvc2Ugd2hvIGJlIGxlYWQgdGhlIHdheSBpbiAtUFJPTi0gbWFtYmEgZ2FtZSBwb2ludCBzeXN0ZW0gYWZ0ZXIgd2VlayBhbmQgc2NyaW1tYWdlIHVzZXJ0YWcgdXNlcnRhZyBhbmQgdXNlcnRhZyBiZSBsZWFkIHRoZSB3YXkgYXMgLVBST04tIGNvbnRpbnVlIHRvIHRyYWluIGFuZCBjb21wZXRlIC1QUk9OLSB3aWxsIGtlZXAgLVBST04tIGluZm9ybWVkIHVuY3cgbWFtYmFoYXdrIHVybHRhZw==,"Congratulations to our winners and those who are leading the way in our Mamba game point system. After 2 weeks and 4 scrimmages @caseyjones2_ @jgamache_9 and @Domoo_Traverss are leading the way. As we continue to train and compete, we will keep you informed. #uncw #mambahawk https://t.co/KTv474lwqn","official twitter:uncw softball. corev: servant leadership, respect,open mindedness,respect, integrity,responsibility.#mambahawk https://t.co/bffoglg3eb",
